id,customer_id,restaurant_outlet_id,order_date,total_amount,status,payment_id,delivery_id,dining_option
2562,2114,74,2024-01-02,176.93,Processing,9044,9496,Online
3460,2032,74,2024-08-20,336.87,Canceled,5794,9124,Take-out
3795,1547,15,2024-01-11,175.54,Pending,4077,3636,Take-out
9785,1239,79,2024-04-19,224.05,Processing,478,9124,Eat-in
2379,512,74,2024-05-15,37.82,Processing,3692,5036,Online
4608,5671,64,2024-02-24,70.9,Completed,384,9496,Take-out
4677,9248,19,2024-05-24,126.33,Completed,6122,9496,Eat-in
2219,6104,91,2024-07-07,453.75,Processing,540,3636,Online
4568,54,98,2024-05-19,266.58,Completed,5693,3636,Online
4228,7756,15,2024-07-03,180.23,Pending,8610,3636,Online
2910,112,9,2024-01-04,230.25,Canceled,5794,7825,Take-out
5730,2271,55,2024-07-05,469.47,Completed,540,9496,Online
8280,9166,22,2024-03-30,86.96,Pending,478,4394,Eat-in
1613,3139,34,2024-01-10,438.58,Processing,2663,6154,Eat-in
7634,8987,91,2024-07-25,266.55,Pending,9044,9496,Online
5337,9248,55,2024-09-15,327.72,Completed,6799,9496,Online
8747,3719,93,2024-04-24,106.63,Processing,8897,7813,Take-out
6486,3804,88,2024-04-22,302.9,Completed,6009,3636,Online
9043,7660,55,2024-07-17,359.48,Processing,478,5036,Eat-in
1032,8296,34,2024-05-28,278.24,Pending,2663,7825,Online
3546,6952,66,2024-05-21,347.62,Processing,6799,9124,Eat-in
2484,5507,61,2024-08-19,409.54,Processing,2644,5036,Online
9715,7660,85,2024-08-20,496.34,Pending,9044,6154,Eat-in
9359,3109,55,2024-02-25,122.32,Completed,3692,5036,Online
225,6877,43,2024-04-27,170.04,Canceled,4223,5036,Take-out
9193,3789,36,2024-04-09,274.17,Processing,2566,3636,Eat-in
8898,7971,68,2024-07-13,357.06,Pending,9044,6605,Eat-in
6279,6952,34,2024-05-11,148.01,Processing,4546,7813,Eat-in
6390,2271,11,2024-04-18,110.86,Completed,384,9496,Online
9062,2385,22,2024-04-23,17.85,Processing,540,5036,Take-out
7100,5671,93,2024-07-01,321.42,Processing,5693,4394,Online
3114,8290,7,2024-06-17,82.78,Canceled,4223,7825,Eat-in
226,7459,66,2024-07-04,54.31,Canceled,3692,6154,Online
2000,3400,61,2024-02-02,51.59,Pending,9044,4394,Take-out
3855,3953,100,2024-05-27,332.13,Canceled,6799,7813,Take-out
3359,2271,30,2024-08-17,45.23,Completed,3692,6605,Eat-in
3589,5613,19,2024-03-13,232.77,Canceled,9044,5036,Online
5701,5574,79,2024-09-04,402.92,Processing,9044,6154,Take-out
8239,3800,21,2024-01-26,146.8,Pending,4546,7825,Take-out
3928,3719,73,2024-09-03,287.63,Canceled,3692,9124,Online
4671,4662,34,2024-02-10,478.45,Canceled,6122,9124,Take-out
3471,8386,53,2024-02-05,375.75,Pending,2566,4394,Eat-in
8112,5086,24,2024-05-29,244.52,Canceled,5093,4394,Take-out
2619,5019,47,2024-08-19,64.48,Canceled,5693,7825,Eat-in
2450,7820,43,2024-01-10,21.01,Canceled,4223,9124,Eat-in
7930,6066,8,2024-07-26,84.01,Canceled,2663,4394,Take-out
3201,6338,2,2024-03-01,72.07,Pending,8610,1161,Online
1014,3097,22,2024-05-02,214.78,Processing,478,7813,Online
382,8124,88,2024-08-25,436.05,Processing,8897,7825,Take-out
539,6764,41,2024-08-24,293.9,Processing,6122,9496,Eat-in
9360,2999,30,2024-05-05,407.77,Pending,4223,9124,Take-out
915,8124,7,2024-08-03,189.32,Completed,4223,9496,Online
8877,5574,61,2024-09-24,414.03,Pending,2566,3636,Take-out
4806,3719,36,2024-02-03,77.6,Pending,2663,3636,Eat-in
4013,9248,58,2024-07-19,85.78,Canceled,6122,5036,Eat-in
7033,8010,88,2024-08-01,141.83,Processing,5093,5036,Eat-in
7291,5613,26,2024-01-21,477.39,Completed,5093,4394,Take-out
1516,6173,46,2024-01-28,377.11,Pending,478,7813,Take-out
2638,6573,26,2024-04-16,345.52,Processing,2566,6605,Take-out
3005,1547,39,2024-04-07,407.15,Pending,2644,6605,Online
4025,3407,98,2024-03-20,100.77,Processing,5794,6605,Online
596,1121,26,2024-05-25,414.77,Processing,6122,9124,Eat-in
8274,7055,53,2024-08-21,244.93,Completed,2663,1161,Take-out
8861,3093,8,2024-03-20,164.71,Pending,8897,9496,Take-out
5214,1005,73,2024-01-08,406.04,Canceled,5693,4394,Eat-in
3900,758,5,2024-03-26,297.5,Canceled,9044,9496,Eat-in
6442,9668,5,2024-09-02,296.3,Pending,3692,4394,Eat-in
1324,1400,21,2024-04-28,96.65,Completed,6009,9124,Eat-in
8947,3719,11,2024-03-14,272.05,Completed,5093,6605,Eat-in
2270,8124,66,2024-02-19,234.67,Canceled,4077,7813,Online
2637,8987,8,2024-04-03,75.92,Pending,6799,5036,Online
6943,3999,91,2024-03-20,455.63,Completed,5693,5036,Eat-in
2717,6253,66,2024-06-25,117.97,Pending,5693,4394,Eat-in
4378,3938,98,2024-06-19,172.48,Pending,2695,1161,Eat-in
1549,4083,85,2024-04-01,71.55,Processing,2663,6154,Online
7620,1720,33,2024-02-03,398.82,Processing,540,9496,Eat-in
3816,2354,58,2024-09-17,168.3,Processing,540,3636,Take-out
2778,1299,7,2024-02-12,307.53,Pending,4223,4394,Online
3064,2999,68,2024-05-02,488.93,Pending,6799,9124,Eat-in
8087,6022,98,2024-02-21,147.52,Pending,384,3636,Take-out
9221,4083,61,2024-08-20,248.93,Processing,3692,5036,Eat-in
6408,3804,91,2024-06-28,317.58,Completed,2644,9124,Eat-in
7833,4120,1,2024-03-28,166.03,Processing,2566,6605,Take-out
5153,5671,92,2024-04-28,242.61,Canceled,6009,5036,Eat-in
7850,7055,100,2024-05-15,266.41,Completed,2644,1161,Take-out
7921,5671,21,2024-02-18,299.61,Pending,478,7813,Online
2471,2271,9,2024-05-18,443.94,Completed,2663,7825,Take-out
6763,8299,85,2024-07-21,225.87,Processing,9044,3636,Take-out
3433,1239,85,2024-05-20,259.68,Completed,8897,6154,Online
9693,2032,34,2024-08-29,116.12,Completed,5693,9496,Eat-in
8075,3109,7,2024-07-26,210.82,Pending,8610,7825,Online
9061,6791,100,2024-01-09,260.77,Processing,4223,5036,Take-out
9410,6791,79,2024-01-19,39.8,Processing,4546,4394,Take-out
6540,1720,85,2024-09-15,149.4,Pending,478,3636,Eat-in
8661,5574,46,2024-05-28,215.93,Pending,4546,9496,Eat-in
6496,3097,26,2024-01-26,403.66,Processing,5093,7813,Online
5460,3880,39,2024-07-03,252.67,Canceled,5794,7813,Online
8086,2588,98,2024-07-19,205.0,Pending,5794,9496,Eat-in
505,3800,26,2024-09-02,86.93,Processing,8897,3636,Take-out
3167,6791,41,2024-07-14,123.01,Completed,5093,5036,Take-out
